Date,Close,Volume,Stock,pred_sum,Prediction,Confidence_Level,Stop_Loss,Predicted_Change,Predicted_Change_Ratio,Predicted_Next_Date
2021-03-23,96.75,737006.0,HAS,3,Up,0.7088067332903544,93.6734973105591,97.69732429828923,0.009791465615392632,2021-03-24
2021-03-23,183.66000366210938,1475871.0,HCA,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,65.06999969482422,893533.0,HSIC,3,Up,0.7484054366747538,63.348450550555775,66.14841482725451,0.01657315410308923,2021-03-24
2021-03-23,156.9199981689453,689964.0,HSY,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,66.95999908447266,2728218.0,HES,3,Up,0.7241857846577963,64.69951254867176,68.40967876071154,0.021649935723715496,2021-03-24
2021-03-23,14.760000228881836,9228226.0,HPE,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,118.9000015258789,2659110.0,HLT,3,Up,0.695202648639679,116.22328227361571,119.9363667402259,0.008716275870874863,2021-03-24
2021-03-23,35.02000045776367,3482604.0,HFC,3,Up,0.7474938829739889,33.6350135778667,35.94386899223938,0.026381168543671236,2021-03-24
2021-03-23,72.7300033569336,1430244.0,HOLX,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,289.9800109863281,4801240.0,HD,3,Up,0.7108741998672485,284.36079798330667,296.45093953387,0.022315084841647837,2021-03-24
2021-03-23,208.58999633789062,1599467.0,HON,3,Up,0.7196166316668192,204.55246592004715,210.629782692205,0.009778927034497701,2021-03-24
2021-03-23,48.689998626708984,1455769.0,HRL,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,16.854999542236328,7401506.0,HST,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,29.579999923706055,10313369.0,HPQ,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,404.010009765625,843173.0,HUM,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,15.300000190734863,9590896.0,HBAN,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,191.47999572753906,462842.0,HII,3,Up,0.7275378306706747,177.7481254964563,195.16371004981838,0.019238115753464683,2021-03-24
2021-03-23,181.6199951171875,477659.0,IT,3,Up,0.7333831389745077,177.135853098489,182.9742554075324,0.007456559446943513,2021-03-24
2021-03-23,197.8800048828125,376743.0,IEX,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,487.6600036621094,416376.0,IDXX,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,94.94000244140625,2218323.0,INFO,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,216.72999572753906,932819.0,ITW,0,Down,0.7047507365544636,220.9893677389819,213.47355500659938,-0.015025334679715915,2021-03-24
2021-03-23,416.42999267578125,639607.0,ILMN,3,Up,0.8027029633522034,405.0658884381284,426.27309120017424,0.023636862611998453,2021-03-24
2021-03-23,79.8499984741211,1116848.0,INCY,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,47.13999938964844,1574913.0,IR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,63.47999954223633,30114050.0,INTC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,111.6500015258789,1948819.0,ICE,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,130.4600067138672,4208568.0,IBM,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,51.540000915527344,2658578.0,IP,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,28.239999771118164,3664314.0,IPG,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,136.0,1640160.0,IFF,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,383.20001220703125,1154533.0,INTU,3,Up,0.7744519909222921,375.2006588948756,388.67454245899603,0.014286351976959367,2021-03-24
2021-03-23,710.8200073242188,335004.0,ISRG,3,Up,0.8196597496668497,693.9859298181211,720.6680410444299,0.01385446894957639,2021-03-24
2021-03-23,23.65999984741211,3451232.0,IVZ,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,204.5399932861328,243251.0,IPGP,3,Up,0.7767556111017863,198.85774372386064,208.79851432465586,0.020819992071505405,2021-03-24
2021-03-23,186.99000549316406,800262.0,IQV,3,Up,0.7510683735211691,183.18377967767435,188.2267121400505,0.006613758011422919,2021-03-24
2021-03-23,36.2599983215332,1567230.0,IRM,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,151.8300018310547,416329.0,JKHY,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,121.80000305175781,448893.0,J,0,Down,0.7237593233585358,124.18801438392293,119.51408299424021,-0.01876781609394722,2021-03-24
2021-03-23,155.9499969482422,600802.0,JBHT,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,160.35000610351562,7178323.0,JNJ,3,Up,0.7154576182365417,157.50359089880246,161.49975662675317,0.007170255562667849,2021-03-24
2021-03-23,58.439998626708984,4325749.0,JCI,0,Down,0.6893816590309143,59.37269352488723,57.418306786779866,-0.017482749211807324,2021-03-24
2021-03-23,149.4600067138672,17076304.0,JPM,3,Up,0.7280982931454977,146.44022308772585,150.77682684671325,0.008810518357375969,2021-03-24
2021-03-23,24.8799991607666,3014955.0,JNPR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,131.02000427246094,685914.0,KMX,0,Down,0.7389596899350483,133.84288811743613,128.0733960990396,-0.022489757879214756,2021-03-24
2021-03-23,51.38999938964844,16936692.0,KO,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,246.85000610351562,3399831.0,KSU,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,62.59000015258789,3470624.0,K,3,Up,0.6979388395945231,61.027597535508534,63.390677261158515,0.012792412631708857,2021-03-24
2021-03-23,19.260000228881836,12764405.0,KEY,3,Up,0.7036397258440653,18.52218612007567,19.522008134110152,0.013603733235444898,2021-03-24
2021-03-23,135.17999267578125,949580.0,KEYS,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,135.27999877929688,2198085.0,KMB,3,Up,0.6821556289990743,132.41036968572456,136.34859684930186,0.007899157892131204,2021-03-24
2021-03-23,18.06999969482422,5762471.0,KIM,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,15.680000305175781,20958860.0,KMI,3,Up,0.7017580072085062,15.218883041011743,15.91672743345938,0.015097393091596953,2021-03-24
2021-03-23,297.05999755859375,1766327.0,KLAC,3,Up,0.7170332074165344,290.2317798850032,303.54031016770625,0.02181482751757677,2021-03-24
2021-03-23,55.540000915527344,3150731.0,KSS,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,38.91999816894531,7662977.0,KHC,3,Up,0.6987126072247823,37.60374911793044,39.370344366614844,0.01157107448244604,2021-03-24
2021-03-23,36.63999938964844,10462042.0,KR,0,Down,0.6828272839387257,37.388669423155314,35.9616340377494,-0.01851433851526466,2021-03-24
2021-03-23,53.06999969482422,1856650.0,LNT,3,Up,0.6782664259274801,51.920061774501406,54.21611953728367,0.021596379292446604,2021-03-24
2021-03-23,57.47999954223633,4852636.0,LB,3,Up,0.7060239513715109,56.14561584208836,58.99812989657225,0.026411453834831698,2021-03-24
2021-03-23,196.14999389648438,921897.0,LHX,3,Up,0.7295878132184347,191.40243967186342,198.46363746478357,0.011795277289277957,2021-03-24
2021-03-23,238.77999877929688,404144.0,LH,3,Up,0.7845334013303121,234.12594998554488,240.17747207108957,0.005852555904752974,2021-03-24
2021-03-23,544.4099731445312,1351249.0,LRCX,3,Up,0.7861396670341492,532.2218072355367,556.1184164599696,0.021506665735401574,2021-03-24
2021-03-23,78.0,846878.0,LW,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,59.349998474121094,8803442.0,LVS,3,Up,0.7426673173904419,57.55813463007099,60.18949146247229,0.014144785340091429,2021-03-24
2021-03-23,44.130001068115234,1205457.0,LEG,3,Up,0.7045486569404602,42.823198744431075,45.20224756491648,0.02429745005322399,2021-03-24
2021-03-23,94.23999786376953,692163.0,LDOS,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,95.23999786376953,1651092.0,LEN,3,Up,0.7158894538879395,92.99239415515144,98.18017168149548,0.030871208354409534,2021-03-24
2021-03-23,183.67999267578125,2449433.0,LLY,3,Up,0.7665831645329794,178.9267461636969,188.38361904895945,0.025607723000515843,2021-03-24
2021-03-23,59.540000915527344,1646813.0,LNC,3,Up,0.7084023157755533,57.629995454215354,60.77494660598507,0.020741445607463323,2021-03-24
2021-03-23,267.8800048828125,1539918.0,LIN,3,Up,0.6769900321960449,262.90046048062607,272.85339988953393,0.018565756742079845,2021-03-24
2021-03-23,81.63999938964844,2014562.0,LYV,3,Up,0.7674573063850403,79.49993990696443,82.9825804818442,0.0164451384398956,2021-03-24
2021-03-23,41.20000076293945,1498002.0,LKQ,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,353.6099853515625,1474639.0,LMT,3,Up,0.7208346923192342,344.93789664730656,357.5217390367388,0.01106233943390252,2021-03-24
2021-03-23,51.02000045776367,1163517.0,L,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,100.26000213623047,3016774.0,LYB,3,Up,0.7025216023127238,97.55751631818825,101.3762890247925,0.011133920454592128,2021-03-24
2021-03-23,57.619998931884766,9518796.0,LUV,3,Up,0.7043163776397705,56.172741668206505,58.4634978033612,0.014638994916913735,2021-03-24
2021-03-23,188.3300018310547,2769126.0,MMM,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,50.5099983215332,11708052.0,MO,3,Up,0.6767427921295166,49.402389500144984,51.81734327634252,0.025882894441752072,2021-03-24
2021-03-23,146.57000732421875,875043.0,MTB,3,Up,0.7129338979721069,135.8762749038766,148.28849411937966,0.011724682467672675,2021-03-24
2021-03-23,10.170000076293945,36126266.0,MRO,3,Up,0.6929474075635275,9.733170114076183,10.524129436464296,0.03482097910656063,2021-03-24
2021-03-23,52.439998626708984,6252730.0,MPC,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,526.1199951171875,274129.0,MKTX,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,142.4199981689453,4233188.0,MAR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,116.93000030517578,1581675.0,MMC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,316.3800048828125,655453.0,MLM,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,56.880001068115234,1684756.0,MAS,0,Down,0.6668472488721211,58.056614174461615,55.99556326823607,-0.015549187469599865,2021-03-24
2021-03-23,355.2699890136719,3756832.0,MA,3,Up,0.7155305941899618,346.92545067233675,361.04427821170975,0.016253242256878776,2021-03-24
2021-03-23,87.55999755859375,1043585.0,MKC,3,Up,0.7241205970446268,83.26582286813894,88.29360182937795,0.008378303920043812,2021-03-24
2021-03-23,88.8499984741211,2153428.0,MXIM,3,Up,0.7501554687817892,87.10416402790582,90.29654047081745,0.016280720557555008,2021-03-24
2021-03-23,224.3699951171875,2794459.0,MCD,3,Up,0.6930873394012451,219.95998697558346,227.90441849464693,0.015752656123263823,2021-03-24
2021-03-23,188.42999267578125,955341.0,MCK,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,115.02999877929688,6830960.0,MDT,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,76.2699966430664,11119058.0,MRK,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,58.65999984741211,5142662.0,MET,3,Up,0.7091220021247864,57.442215294657025,59.17871013339316,0.008842657472388889,2021-03-24
2021-03-23,1116.7099609375,90947.0,MTD,3,Up,0.7295061151186625,1095.3254293944137,1131.645177216202,0.013374302013177691,2021-03-24
2021-03-23,37.34000015258789,9827994.0,MGM,3,Up,0.7065053383509318,35.01248172706706,37.9721743434031,0.01693021393229409,2021-03-24
2021-03-23,149.97999572753906,2466761.0,MCHP,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,85.4000015258789,32043764.0,MU,3,Up,0.6953282554944357,83.47687845329992,86.8736150840095,0.01725542777284427,2021-03-24
2021-03-23,237.5800018310547,31638376.0,MSFT,3,Up,0.7523216605186462,233.16743129346608,239.38069022126462,0.007579292770148251,2021-03-24
2021-03-23,144.75,824116.0,MAA,3,Up,0.7163449128468832,141.7563302080256,147.098460776253,0.01622425406737836,2021-03-24
2021-03-23,181.27999877929688,777895.0,MHK,3,Up,0.7460511724154154,176.56496602053627,183.44075730916157,0.011919453576869039,2021-03-24
2021-03-23,58.599998474121094,6586824.0,MDLZ,3,Up,0.7108020186424255,57.45877942300476,59.57335690546431,0.016610212571474183,2021-03-24
2021-03-23,89.62000274658203,2038461.0,MNST,3,Up,0.6943553686141968,87.85660426774264,90.45493150496516,0.009316321499610508,2021-03-24
2021-03-23,290.7799987792969,682726.0,MCO,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,79.12000274658203,10188088.0,MS,3,Up,0.699944535891215,77.67067259260412,80.15017850602621,0.013020421179000556,2021-03-24
2021-03-23,30.559999465942383,7422374.0,MOS,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,183.8800048828125,907122.0,MSI,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,420.760009765625,363949.0,MSCI,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,147.57000732421875,1298328.0,NDAQ,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,13.630000114440918,5209817.0,NOV,3,Up,0.7320186495780945,12.82487164616871,14.119121584133334,0.03588565411486641,2021-03-24
2021-03-23,68.43000030517578,1263446.0,NTAP,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,535.0900268554688,5583461.0,NFLX,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,25.139999389648438,2667907.0,NWL,3,Up,0.7022735873858134,24.4383975615696,25.596730645232153,0.018167512596351854,2021-03-24
2021-03-23,60.119998931884766,5296467.0,NEM,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,26.110000610351562,4072176.0,NWSA,3,Up,0.694263776143392,25.72374088508707,26.78919004286462,0.02601261649315271,2021-03-24
2021-03-23,24.170000076293945,735511.0,NWS,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,74.0199966430664,10546015.0,NEE,3,Up,0.739780863126119,72.52141291184627,74.92910895223855,0.012281982577707977,2021-03-24
2021-03-23,25.290000915527344,2100091.0,NLSN,0,Down,0.703437368075053,25.90115133876673,24.622870610794106,-0.02637921235991881,2021-03-24
2021-03-23,137.1199951171875,5583077.0,NKE,3,Up,0.7217347621917725,134.68248351403471,139.08435820524988,0.014325869005345054,2021-03-24
2021-03-23,23.520000457763672,5637086.0,NI,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,260.2699890136719,1217283.0,NSC,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,97.81999969482422,1168713.0,NTRS,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,314.1400146484375,1163015.0,NOC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,21.3799991607666,3661084.0,NLOK,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,26.600000381469727,23674892.0,NCLH,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,35.81999969482422,3832915.0,NRG,3,Up,0.7148956855138143,34.74817693575076,37.15365765666045,0.037232215890524806,2021-03-24
2021-03-23,67.51000213623047,2948661.0,NUE,0,Down,0.6908992727597554,68.90168716349866,65.59003895083164,-0.028439684856245193,2021-03-24
2021-03-23,522.8300170898438,5551152.0,NVDA,3,Up,0.790760338306427,510.59108043904786,535.2520129489263,0.023759148199304733,2021-03-24
2021-03-23,4463.10009765625,15354.0,NVR,3,Up,0.8043076992034912,4345.709591120007,4516.58802282542,0.011984478053104538,2021-03-24
2021-03-23,478.1700134277344,1141036.0,NOW,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,485.2900085449219,505744.0,ORLY,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,26.59000015258789,20609389.0,OXY,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,231.64999389648438,853432.0,ODFL,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,75.47000122070312,1679665.0,OMC,0,Down,0.6975022951761882,77.24508710021915,73.9926358252945,-0.019575531622004944,2021-03-24
2021-03-23,47.45000076293945,3607126.0,OKE,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,67.2699966430664,11504734.0,ORCL,0,Down,0.6912884612878163,68.58993837568818,66.07070881961677,-0.01782797507502561,2021-03-24
2021-03-23,66.95999908447266,1364553.0,OTIS,3,Up,0.6911946137746176,65.4349441032622,67.67350440691382,0.010655694925280023,2021-03-24
2021-03-23,62.95000076293945,3264559.0,O,3,Up,0.7394342025121053,61.07287743134941,63.90223146807514,0.015126778293802646,2021-03-24
2021-03-23,31.739999771118164,4780482.0,PEAK,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,91.16999816894531,1786576.0,PCAR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,128.92999267578125,513627.0,PKG,3,Up,0.7270201047261556,126.1108809036873,130.53613503016493,0.012457476503722574,2021-03-24
2021-03-23,305.70001220703125,1253522.0,PH,3,Up,0.7229681809743246,299.87870898517343,310.15670742953944,0.014578655690369906,2021-03-24
2021-03-23,96.1500015258789,1486654.0,PAYX,3,Up,0.6719931364059448,94.20504639708982,97.47478292278551,0.013778277440276918,2021-03-24
2021-03-23,373.8900146484375,229986.0,PAYC,3,Up,0.838768740495046,363.2042735522707,379.20378802240566,0.014212129679271105,2021-03-24
2021-03-23,243.77000427246094,4615201.0,PYPL,3,Up,0.7736857930819193,238.76688132014633,249.56980539076264,0.023792103280349756,2021-03-24
2021-03-23,59.31999969482422,1046029.0,PNR,0,Down,0.693616380294164,60.58082220460476,58.40118396604545,-0.01548913913529467,2021-03-24
2021-03-23,17.059999465942383,5211854.0,PBCT,3,Up,0.7104082504908243,16.597977036401073,17.284134689995636,0.013138055748518817,2021-03-24
2021-03-23,139.4600067138672,6978365.0,PEP,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,127.25,645406.0,PKI,3,Up,0.701429565747579,118.84810754232637,128.418862835024,0.009185562554216074,2021-03-24
2021-03-23,42.119998931884766,871769.0,PRGO,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,35.36000061035156,26152559.0,PFE,3,Up,0.7155279715855917,34.54516464098094,35.77736552924016,0.011803306325917105,2021-03-24
2021-03-23,88.05000305175781,3954828.0,PM,0,Down,0.706870973110199,90.04953074689189,87.14193750192744,-0.010313066648011127,2021-03-24
2021-03-23,78.9800033569336,3348646.0,PSX,3,Up,0.7436777154604594,76.33388889389052,80.39932132395411,0.017970598970554683,2021-03-24
2021-03-23,79.9000015258789,624478.0,PNW,0,Down,0.6742716232935588,81.96358053500282,78.27568776247615,-0.020329333321435012,2021-03-24
2021-03-23,157.33999633789062,2852801.0,PXD,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,169.39999389648438,1341936.0,PNC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,147.47000122070312,1241779.0,PPG,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,28.56999969482422,7494097.0,PPL,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,57.939998626708984,1463059.0,PFG,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,132.60000610351562,9380252.0,PG,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,90.75,1936087.0,PGR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,105.19999694824219,3515768.0,PLD,3,Up,0.7285085320472717,102.89749717141373,106.63134548912797,0.013605975117945951,2021-03-24
2021-03-23,88.43000030517578,2627696.0,PRU,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,58.31999969482422,2015436.0,PEG,0,Down,0.6851624151070912,59.572643807738736,57.4999283882458,-0.014061579404486808,2021-03-24
2021-03-23,242.89999389648438,723585.0,PSA,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,48.34000015258789,2209821.0,PHM,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,94.94000244140625,1696273.0,PVH,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,82.38999938964844,1900420.0,PWR,3,Up,0.6890281836191813,81.08326045858614,82.19260815646425,-0.002395815446613421,2021-03-24
2021-03-23,176.3699951171875,1023484.0,QRVO,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,132.52000427246094,7269375.0,QCOM,3,Up,0.7997961640357971,129.2248211362667,134.63155980038582,0.015933862510172668,2021-03-24
2021-03-23,241.36000061035156,282669.0,RE,3,Up,0.7086576422055563,235.32462108249112,243.8956682285036,0.010505749137138911,2021-03-24
2021-03-23,113.55999755859375,1578662.0,RL,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,117.98999786376953,1291473.0,RJF,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,75.18000030517578,8285427.0,RTX,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,54.849998474121094,746601.0,REG,3,Up,0.7314795653025309,50.617701663222064,55.71764994531796,0.015818623433621976,2021-03-24
2021-03-23,469.760009765625,1086441.0,REGN,3,Up,0.7018998463948568,456.3807005246156,476.2837096895914,0.013887303704760295,2021-03-24
2021-03-23,20.059999465942383,9890533.0,RF,3,Up,0.702048679192861,19.59236658524431,20.316910611124907,0.012807136192536015,2021-03-24
2021-03-23,96.81999969482422,1363507.0,RSG,3,Up,0.6957042614618937,94.97674261396831,98.25273444970873,0.014797921497629414,2021-03-24
2021-03-23,190.74000549316406,574163.0,RMD,3,Up,0.7170643011728922,174.4200236991838,193.37009731778818,0.013788884077170525,2021-03-24
2021-03-23,73.44000244140625,144157.0,RHI,3,Up,0.7844770948092142,71.71274912422425,74.32573854099071,0.01206067633632153,2021-03-24
2021-03-23,258.7200012207031,591095.0,ROK,3,Up,0.7058868408203125,242.7278956530798,262.34198660317446,0.013999634219936462,2021-03-24
2021-03-23,33.959999084472656,1499696.0,ROL,3,Up,0.6981924374898275,33.14641003944412,34.35622830332942,0.011667527371575295,2021-03-24
2021-03-23,404.6600036621094,547019.0,ROP,3,Up,0.6932733058929443,395.7361657747076,409.07394139169577,0.010907768718531453,2021-03-24
2021-03-23,116.68000030517578,2072893.0,ROST,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,83.9000015258789,2002666.0,RCL,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,63.36000061035156,6259631.0,SCHW,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,229.0800018310547,855013.0,STZ,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,126.45999908447266,903463.0,SJM,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,346.8299865722656,1619489.0,SPGI,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,274.1400146484375,764260.0,SBAC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,26.670000076293945,3825336.0,SLB,3,Up,0.763963540395101,25.56460970891367,27.120282502357068,0.016883480494001304,2021-03-24
2021-03-23,72.5999984741211,2921692.0,STX,3,Up,0.7385147213935852,71.0595820488325,73.43940996256443,0.011562141957104054,2021-03-24
2021-03-23,45.45000076293945,1329493.0,SEE,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,129.52000427246094,1444636.0,SRE,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,725.9400024414062,100272.0,SHW,3,Up,0.7271000941594442,711.9594909981766,735.2869477608106,0.012875644389301645,2021-03-24
2021-03-23,110.41000366210938,967989.0,SPG,3,Up,0.745953381061554,100.78653115097586,111.97107406490032,0.01413884929818795,2021-03-24
2021-03-23,175.3800048828125,261886.0,SWKS,3,Up,0.7530208031336466,171.45406288520587,178.69415028832887,0.018896939863417537,2021-03-24
2021-03-23,71.06999969482422,1186539.0,SLG,3,Up,0.7148621479670206,68.56732255579004,71.81465571111592,0.0104777827422156,2021-03-24
2021-03-23,215.32000732421875,567638.0,SNA,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,60.630001068115234,3601548.0,SO,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,192.77000427246094,887931.0,SWK,3,Up,0.6787373026212057,188.3202192830791,196.38933975520035,0.018775408012254136,2021-03-24
2021-03-23,106.25,1383434.0,SBUX,3,Up,0.692411462465922,104.07879076125788,107.21169285118596,0.009051226834691364,2021-03-24
2021-03-23,79.37999725341797,1923901.0,STT,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,185.80999755859375,558997.0,STE,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,229.42999267578125,1211995.0,SYK,3,Up,0.7483042081197103,224.03349233656343,232.20867883606428,0.012111259421124279,2021-03-24
2021-03-23,496.8500061035156,1385311.0,SIVB,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,38.79999923706055,9354386.0,SYF,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,235.1300048828125,887020.0,SNPS,3,Up,0.7398804028828939,230.4030571271617,240.19052686311363,0.021522229724884673,2021-03-24
2021-03-23,77.77999877929688,3149016.0,SYY,3,Up,0.7351056138674418,75.63024807964744,78.49820272770009,0.00923378708761792,2021-03-24
2021-03-23,30.0,36918964.0,T,3,Up,0.6960916519165039,29.27327557141727,30.36386556494652,0.012128852164883986,2021-03-24
2021-03-23,48.790000915527344,2912206.0,TAP,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,124.38999938964844,749691.0,TMUS,3,Up,0.7394501765569051,121.904504319385,125.92458134746141,0.012336859597578576,2021-03-24
2021-03-23,168.5399932861328,1114439.0,TROW,3,Up,0.6891803741455078,165.27108215204512,170.75891685852827,0.013165561058426907,2021-03-24
2021-03-23,173.85000610351562,1622670.0,TTWO,3,Up,0.6800126234690348,169.76902157828027,177.87507463341376,0.023152536028681447,2021-03-24
2021-03-23,41.09000015258789,6132310.0,TPR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,188.9199981689453,900820.0,TGT,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,123.75,2275310.0,TEL,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,389.70001220703125,216465.0,TDY,3,Up,0.7315279642740885,380.3516571166341,394.2463799449774,0.011666326906684463,2021-03-24
2021-03-23,399.2799987792969,218750.0,TFX,3,Up,0.7201773524284363,390.33675261957853,404.21582262343935,0.012361810907715346,2021-03-24
2021-03-23,178.77999877929688,4688580.0,TXN,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,52.18000030517578,1122786.0,TXT,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,452.010009765625,1156365.0,TMO,3,Up,0.7762506604194641,443.28944785559554,455.2726973892821,0.007218175600467055,2021-03-24
2021-03-23,64.52999877929688,1011052.0,TJX,3,Up,0.7430184880892435,62.97594416107268,65.4056609364983,0.013569846176447836,2021-03-24
2021-03-23,172.63999938964844,360545.0,TSCO,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,160.3300018310547,1013985.0,TT,1,-,0.0,0.0,0.0,0.0,2021-03-24
