Date,Close,Volume,Stock,pred_sum,Prediction,Confidence_Level,Stop_Loss,Predicted_Change,Predicted_Change_Ratio,Predicted_Next_Date
2021-02-26,188.99000549316406,3138700.0,DG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,98.19999694824219,3058000.0,DLTR,0,Down,0.7025157610575359,100.82877758269852,96.38813755854707,-0.018450707189431873,2021-03-01
2021-02-26,68.31999969482422,7574200.0,D,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,346.510009765625,1340600.0,DPZ,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,123.26000213623047,1084800.0,DOV,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,59.310001373291016,6398900.0,DOW,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,117.72000122070312,1705100.0,DTE,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,85.58999633789062,3876200.0,DUK,3,Up,0.6755245526631674,83.59413682995135,87.02740357571493,0.016794103275220816,2021-03-01
2021-02-26,39.25,3055600.0,DRE,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,70.31999969482422,7084600.0,DD,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,25.219999313354492,2661500.0,DXC,3,Up,0.777165432771047,23.781091628371758,25.548550900368493,0.013027422520191265,2021-03-01
2021-02-26,115.58999633789062,1519000.0,DGX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,189.0399932861328,15841000.0,DIS,0,Down,0.6828239758809407,193.19080644222646,185.12856983250924,-0.020690983879285262,2021-03-01
2021-02-26,65.6500015258789,4071500.0,ED,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,109.26000213623047,973900.0,EMN,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,130.19000244140625,2539100.0,ETN,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,56.41999816894531,9013500.0,EBAY,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,209.36000061035156,1117600.0,ECL,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,53.9900016784668,2913700.0,EIX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,83.0999984741211,2641900.0,EW,3,Up,0.739195704460144,81.11646593109705,83.91282736766449,0.009781334638610403,2021-03-01
2021-02-26,133.97000122070312,3646600.0,EA,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,85.9000015258789,3235700.0,EMR,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,86.80999755859375,1710100.0,ETR,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,64.55999755859375,9257400.0,EOG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,161.8800048828125,1757700.0,EFX,3,Up,0.7534913420677185,143.27002472560844,181.03048259177186,0.11830045176254289,2021-03-01
2021-02-26,648.3400268554688,978652.0,EQIX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,65.41000366210938,3725400.0,EQR,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,254.7899932861328,533400.0,ESS,3,Up,0.7263612548510233,247.60019232869504,256.591778534421,0.007071648399726485,2021-03-01
2021-02-26,285.8599853515625,1334600.0,EL,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,53.630001068115234,3491400.0,EVRG,0,Down,0.673863520224889,55.15550000885977,53.28390664088496,-0.0064533734912797245,2021-03-01
2021-02-26,79.4800033569336,2347500.0,ES,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,38.599998474121094,8766500.0,EXC,0,Down,0.7243347267309825,39.658063408211255,37.84616486346032,-0.019529368923840183,2021-03-01
2021-02-26,161.0,5159600.0,EXPE,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,91.83999633789062,1676600.0,EXPD,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,125.69999694824219,1144400.0,EXR,3,Up,0.7095108032226562,123.09024941876413,127.83801988297556,0.017008933863488604,2021-03-01
2021-02-26,69.27999877929688,2528200.0,FANG,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,189.97999572753906,752200.0,FFIV,3,Up,0.6950416167577108,186.11170087509902,193.5014353654809,0.018535844389596205,2021-03-01
2021-02-26,257.6199951171875,26593900.0,FB,3,Up,0.7130410472551981,251.23104519577336,260.3158131770057,0.010464319970939707,2021-03-01
2021-02-26,101.16999816894531,896800.0,FRT,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,254.5,1738200.0,FDX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,138.0,4181800.0,FIS,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,34.689998626708984,9869200.0,FITB,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,33.13999938964844,4229700.0,FE,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,164.75,1658400.0,FRC,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,115.37000274658203,4169700.0,FISV,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,277.30999755859375,705600.0,FLT,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,53.400001525878906,1260300.0,FLIR,3,Up,0.7087374329566956,51.86646720139847,53.841901067727754,0.008275272082804997,2021-03-01
2021-02-26,37.0,1353100.0,FLS,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,101.69000244140625,1993500.0,FMC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,11.699999809265137,69576800.0,F,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,168.85000610351562,1600600.0,FTNT,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,65.81999969482422,2250200.0,FTV,3,Up,0.7820543249448141,64.25228601051877,66.64846903231948,0.012586893669651655,2021-03-01
2021-02-26,83.13999938964844,1665200.0,FBHS,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,33.310001373291016,5149000.0,FOXA,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,31.93000030517578,1290000.0,FOX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,33.90999984741211,37777000.0,FCX,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,8.220000267028809,15226500.0,FTI,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,2021.9100341796875,2001500.0,GOOGL,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,2036.8599853515625,2083500.0,GOOG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,38.2400016784668,8023300.0,GLW,3,Up,0.6859597762425741,37.38278340304145,38.662992256780676,0.0110614686126457,2021-03-01
2021-02-26,24.950000762939453,6662900.0,GPS,3,Up,0.6785745819409689,24.147243378265838,25.768044505545035,0.03278732335033421,2021-03-01
2021-02-26,124.0199966430664,939782.0,GRMN,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,163.47000122070312,1730700.0,GD,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,12.539999961853027,88613600.0,GE,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,55.0099983215332,5642100.0,GIS,3,Up,0.7022626996040344,53.786455228551546,55.41935952892042,0.007441578256274377,2021-03-01
2021-02-26,51.33000183105469,17119300.0,GM,3,Up,0.7052973906199137,50.23891819229106,52.18243798902804,0.01660697696405739,2021-03-01
2021-02-26,105.3499984741211,1511200.0,GPC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,61.400001525878906,10394000.0,GILD,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,93.4000015258789,700800.0,GL,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,197.99000549316406,1619500.0,GPN,0,Down,0.7504806121190389,202.94848745812317,194.7020001793635,-0.016606925716329133,2021-03-01
2021-02-26,319.4800109863281,3731100.0,GS,3,Up,0.6836051940917969,313.3504273197409,327.53622925375134,0.025216658289672973,2021-03-01
2021-02-26,372.7099914550781,368900.0,GWW,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,19.229999542236328,3661100.0,HRB,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,21.829999923706055,12612100.0,HAL,3,Up,0.6979116797447205,21.065178159141112,22.49364996109365,0.030400826372285458,2021-03-01
2021-02-26,17.690000534057617,5095100.0,HBI,0,Down,0.6775198876857758,18.276604215255883,16.976011746136752,-0.04036115129257688,2021-03-01
2021-02-26,50.689998626708984,2611100.0,HIG,3,Up,0.7241520881652832,49.32581324677947,51.305054013769556,0.012133663517925093,2021-03-01
2021-02-26,93.70999908447266,2478700.0,HAS,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,172.02999877929688,1750600.0,HCA,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,61.849998474121094,2094700.0,HSIC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,145.64999389648438,1053900.0,HSY,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,65.52999877929688,2391900.0,HES,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,14.5600004196167,16807900.0,HPE,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,123.68000030517578,3615400.0,HLT,0,Down,0.7176811794439952,126.35241666952533,120.13214227384479,-0.028685786081636383,2021-03-01
2021-02-26,37.880001068115234,3294200.0,HFC,0,Down,0.6955306231975555,39.26658741316102,36.01620075599545,-0.049202752364455496,2021-03-01
2021-02-26,72.08999633789062,2610800.0,HOLX,3,Up,0.7015564640363058,70.545074871631,74.04193209332027,0.027076374734169715,2021-03-01
2021-02-26,258.3399963378906,7870100.0,HD,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,202.35000610351562,3665700.0,HON,3,Up,0.6972049474716187,198.31153692754705,204.0195147279909,0.008250598340092005,2021-03-01
2021-02-26,46.369998931884766,2443800.0,HRL,3,Up,0.7190586725870768,43.30989550089841,51.75125866601472,0.11605046060136333,2021-03-01
2021-02-26,16.59000015258789,9523600.0,HST,3,Up,0.6778508027394613,16.12016967376268,17.198206984351888,0.03666105040204731,2021-03-01
2021-02-26,28.969999313354492,26077100.0,HPQ,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,379.6499938964844,1285000.0,HUM,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,15.34000015258789,16143500.0,HBAN,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,175.91000366210938,579400.0,HII,0,Down,0.6753184994061787,189.83411194249314,157.35346592150415,-0.10548881447497943,2021-03-01
2021-02-26,179.0399932861328,528700.0,IT,3,Up,0.7106549143791199,174.5293746355899,184.72595522383176,0.031758054909061174,2021-03-01
2021-02-26,195.1699981689453,343000.0,IEX,3,Up,0.732550323009491,191.42264509793335,196.98062290600834,0.009277167362043454,2021-03-01
2021-02-26,520.1699829101562,593900.0,IDXX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,90.16000366210938,1866800.0,INFO,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,202.17999267578125,1472900.0,ITW,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,439.4100036621094,1367542.0,ILMN,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,78.66000366210938,1691500.0,INCY,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,46.34000015258789,2381200.0,IR,3,Up,0.6934054096539816,45.259016919330236,47.077864251496145,0.015922833329275403,2021-03-01
2021-02-26,60.779998779296875,38210400.0,INTC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,110.30999755859375,3259700.0,ICE,3,Up,0.7149312098821005,108.21368342777828,111.15164079454505,0.0076298001502922855,2021-03-01
2021-02-26,118.93000030517578,9044900.0,IBM,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,49.650001525878906,3259100.0,IP,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,26.1200008392334,5222100.0,IPG,3,Up,0.7223755717277527,25.47502722323166,26.543157253792902,0.016200474768894555,2021-03-01
2021-02-26,135.50999450683594,2042500.0,IFF,3,Up,0.7372725009918213,131.62909195728454,138.99703605231437,0.02573272590091161,2021-03-01
2021-02-26,390.1400146484375,1765300.0,INTU,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,736.7999877929688,669139.0,ISRG,3,Up,0.7427329619725546,720.0297578242323,747.3084375788129,0.014262282790369507,2021-03-01
2021-02-26,22.420000076293945,4700500.0,IVZ,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,227.35000610351562,310100.0,IPGP,0,Down,0.6938954492410023,232.9689092969032,222.49194668342952,-0.021368195687992052,2021-03-01
2021-02-26,192.7899932861328,1383200.0,IQV,3,Up,0.7085285782814026,188.9647012788918,195.06415301070638,0.011796046494997901,2021-03-01
2021-02-26,34.790000915527344,3232500.0,IRM,3,Up,0.7264022827148438,33.91159615604005,35.26240098204663,0.013578616099100046,2021-03-01
2021-02-26,148.44000244140625,1113200.0,JKHY,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,115.08000183105469,701800.0,J,0,Down,0.6893557111422222,117.47349771906327,112.51719672336726,-0.022269769437871612,2021-03-01
2021-02-26,146.8699951171875,736800.0,JBHT,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,158.4600067138672,14356800.0,JNJ,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,55.790000915527344,6865000.0,JCI,3,Up,0.7118176221847534,54.87735303835032,56.94156790947465,0.02064110010843899,2021-03-01
2021-02-26,147.1699981689453,19823300.0,JPM,0,Down,0.6888727049032848,150.20021666010695,143.6646344380698,-0.023818466905540688,2021-03-01
2021-02-26,23.280000686645508,5096900.0,JNPR,3,Up,0.7587196628252665,22.64933730189112,23.62390347263822,0.01477245600727099,2021-03-01
2021-02-26,119.51000213623047,1397900.0,KMX,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,48.9900016784668,23633800.0,KO,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,212.33999633789062,552700.0,KSU,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,57.709999084472656,4904500.0,K,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,20.139999389648438,9586300.0,KEY,0,Down,0.6860809723536174,20.8843088732939,19.385294572472617,-0.03747293148200007,2021-03-01
2021-02-26,141.52000427246094,1721800.0,KEYS,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,128.3300018310547,3012100.0,KMB,3,Up,0.7049253582954407,125.43974726910596,128.89345990648363,0.0043906963873554345,2021-03-01
2021-02-26,18.329999923706055,4911900.0,KIM,3,Up,0.7107986807823181,17.77821450489246,18.610749186748322,0.01531638102623104,2021-03-01
2021-02-26,14.699999809265137,24163400.0,KMI,3,Up,0.7010902961095175,14.237247125235173,14.955966896709267,0.017412727262948652,2021-03-01
2021-02-26,311.2300109863281,1316000.0,KLAC,3,Up,0.6920133431752523,304.69597089523165,320.07303127331863,0.028413134899702708,2021-03-01
2021-02-26,55.25,3802200.0,KSS,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,36.380001068115234,7889200.0,KHC,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,32.209999084472656,8249400.0,KR,3,Up,0.720391054948171,31.458374425542488,32.50514976295201,0.009163324646650841,2021-03-01
2021-02-26,46.15999984741211,1700800.0,LNT,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,54.65999984741211,5496900.0,LB,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,181.91000366210938,1763900.0,LHX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,239.91000366210938,1121600.0,LH,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,567.1900024414062,1782900.0,LRCX,3,Up,0.677377720673879,555.5675163285952,585.1453375503287,0.03165664950305132,2021-03-01
2021-02-26,79.7699966430664,751700.0,LW,3,Up,0.6992266972859701,77.42234428908394,80.88477642366861,0.013974925755485802,2021-03-01
2021-02-26,62.599998474121094,5716000.0,LVS,3,Up,0.6781891385714213,60.8215096227662,64.96173039132289,0.03772734783976294,2021-03-01
2021-02-26,43.27000045776367,1183600.0,LEG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,88.44999694824219,4607400.0,LDOS,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,82.97000122070312,3728600.0,LEN,3,Up,0.703063984711965,80.90657222876263,85.082964260779,0.025466590442192655,2021-03-01
2021-02-26,204.88999938964844,3887400.0,LLY,3,Up,0.6745714346567789,200.3967430982746,206.3572780361606,0.007161299482078576,2021-03-01
2021-02-26,56.869998931884766,2262000.0,LNC,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,244.27000427246094,2599300.0,LIN,3,Up,0.7560163338979086,239.2796288800136,246.18930823241422,0.007857305139326394,2021-03-01
2021-02-26,88.86000061035156,2506400.0,LYV,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,39.38999938964844,3127800.0,LKQ,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,330.25,2022600.0,LMT,3,Up,0.7216089367866516,321.48698249443476,333.4149843748627,0.009583601437888523,2021-03-01
2021-02-26,47.810001373291016,1926000.0,L,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,103.08999633789062,2021200.0,LYB,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,58.130001068115234,9755000.0,LUV,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,175.05999755859375,3363300.0,MMM,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,43.599998474121094,12514100.0,MO,0,Down,0.6787129839261372,44.702258236799956,43.03126391217768,-0.013044371143292263,2021-03-01
2021-02-26,150.94000244140625,1285000.0,MTB,0,Down,0.6952074468135834,161.7871268362686,134.17255622263247,-0.11108682885627198,2021-03-01
2021-02-26,11.100000381469727,40777000.0,MRO,3,Up,0.6958756645520529,10.667725685769996,11.794521196380394,0.06256944063444324,2021-03-01
2021-02-26,54.619998931884766,6259300.0,MPC,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,555.9400024414062,282800.0,MKTX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,148.07000732421875,4106700.0,MAR,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,115.22000122070312,1845700.0,MMC,3,Up,0.6720150311787924,113.01409061759894,116.69499638701348,0.01280155485752001,2021-03-01
2021-02-26,336.8699951171875,471800.0,MLM,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,53.220001220703125,2145600.0,MAS,3,Up,0.723855197429657,52.03761265031753,53.79414142484313,0.010788053193742897,2021-03-01
2021-02-26,353.8500061035156,4867300.0,MA,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,84.27999877929688,1377700.0,MKC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,93.16999816894531,1870600.0,MXIM,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,206.13999938964844,5331800.0,MCD,3,Up,0.715064525604248,201.72461645745295,207.50656061070163,0.006629287014162079,2021-03-01
2021-02-26,169.52000427246094,1880100.0,MCK,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,116.97000122070312,5224100.0,MDT,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,72.62000274658203,16833900.0,MRK,0,Down,0.70356951157252,74.40389395103784,71.99113630858189,-0.00865968623265775,2021-03-01
2021-02-26,57.599998474121094,7396600.0,MET,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,1116.050048828125,195000.0,MTD,0,Down,0.6799723505973816,1137.4047240268212,1096.999112268846,-0.017069966153653096,2021-03-01
2021-02-26,37.790000915527344,14254800.0,MGM,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,152.6300048828125,3110100.0,MCHP,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,91.52999877929688,22778300.0,MU,3,Up,0.7058900793393453,89.71072343430738,93.6437080791534,0.023093076893328,2021-03-01
2021-02-26,232.3800048828125,37811200.0,MSFT,3,Up,0.707351823647817,227.9878785868788,234.9061153466998,0.010870601647337082,2021-03-01
2021-02-26,134.72999572753906,848000.0,MAA,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,174.99000549316406,838200.0,MHK,0,Down,0.7030376096566517,179.71452402481466,168.866693570664,-0.034992352307453636,2021-03-01
2021-02-26,53.15999984741211,8862000.0,MDLZ,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,87.73999786376953,4709200.0,MNST,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,274.8900146484375,1017300.0,MCO,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,76.87000274658203,30391600.0,MS,0,Down,0.7036266823609669,78.30416616018292,75.2106540876791,-0.021586426429218573,2021-03-01
2021-02-26,29.399999618530273,7288900.0,MOS,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,175.47999572753906,958200.0,MSI,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,414.5199890136719,662200.0,MSCI,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,138.2899932861328,939465.0,NDAQ,3,Up,0.6873584191004435,135.7291240958497,139.47357889835078,0.008558722031094744,2021-03-01
2021-02-26,15.100000381469727,4726300.0,NOV,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,62.599998474121094,4087000.0,NTAP,0,Down,0.6754878958066304,64.34567324200036,61.23839047408234,-0.02175092704837124,2021-03-01
2021-02-26,538.8499755859375,3755574.0,NFLX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,23.170000076293945,4531100.0,NWL,3,Up,0.7108965516090393,22.468742523657447,23.740078279729342,0.024604151987839832,2021-03-01
2021-02-26,54.380001068115234,10485900.0,NEM,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,23.450000762939453,4359100.0,NWSA,3,Up,0.6737465461095175,23.073091047179716,24.235982549442316,0.0335173458819257,2021-03-01
2021-02-26,22.920000076293945,596200.0,NWS,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,73.4800033569336,12582700.0,NEE,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,22.40999984741211,3793500.0,NLSN,3,Up,0.6914175748825073,21.80677898519342,22.68292062856368,0.012178526684956052,2021-03-01
2021-02-26,134.77999877929688,6649100.0,NKE,3,Up,0.7127805948257446,132.35984954811872,136.65345542368445,0.013900108779904219,2021-03-01
2021-02-26,21.600000381469727,5016300.0,NI,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,252.05999755859375,1389300.0,NSC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,95.12999725341797,1109300.0,NTRS,3,Up,0.6852685809135437,92.56492764743206,96.52591019877927,0.014673741045558058,2021-03-01
2021-02-26,291.6600036621094,1156100.0,NOC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,19.510000228881836,11883300.0,NLOK,3,Up,0.689601461092631,18.528569765949417,19.84741490858139,0.017294447757107544,2021-03-01
2021-02-26,29.559999465942383,19736800.0,NCLH,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,36.5099983215332,7710600.0,NRG,3,Up,0.7121403018633524,35.50976852606445,37.64171507920348,0.030997447540357857,2021-03-01
2021-02-26,59.81999969482422,2875300.0,NUE,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,548.5800170898438,12514600.0,NVDA,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,4500.83984375,26100.0,NVR,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,533.4600219726562,1799000.0,NOW,3,Up,0.6905287702878317,522.0902362758065,543.8415698757254,0.019460779581344772,2021-03-01
2021-02-26,447.3299865722656,745200.0,ORLY,3,Up,0.7181234161059061,437.27038503119417,452.08482232418646,0.01062936958095631,2021-03-01
2021-02-26,26.610000610351562,21615400.0,OXY,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,214.77000427246094,722800.0,ODFL,3,Up,0.6913337707519531,210.98463608712777,217.95013692480305,0.014807154579685754,2021-03-01
2021-02-26,68.7300033569336,1812500.0,OMC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,44.290000915527344,4407400.0,OKE,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,64.51000213623047,20511200.0,ORCL,3,Up,0.6947250564893087,63.26058695684849,65.15649649227804,0.010021614240258714,2021-03-01
2021-02-26,63.709999084472656,3278300.0,OTIS,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,60.2599983215332,3298400.0,O,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,29.09000015258789,5326800.0,PEAK,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,90.98999786376953,2708900.0,PCAR,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,132.02000427246094,803600.0,PKG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,286.9599914550781,829000.0,PH,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,91.06999969482422,2407300.0,PAYX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,374.239990234375,450200.0,PAYC,3,Up,0.7171029448509216,363.6330801025182,384.75416286418374,0.028094733070145764,2021-03-01
2021-02-26,259.8500061035156,11908300.0,PYPL,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,55.93000030517578,1331900.0,PNR,3,Up,0.7097089687983195,54.681983619483624,56.40273457176551,0.008452248596644054,2021-03-01
2021-02-26,17.940000534057617,10706500.0,PBCT,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,129.19000244140625,8328600.0,PEP,3,Up,0.7230846285820007,126.49641023385001,130.91660211064186,0.013364808705059777,2021-03-01
2021-02-26,126.08999633789062,1224700.0,PKI,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,40.36000061035156,10761300.0,PRGO,3,Up,0.6739838719367981,38.76845988761735,41.04953421457349,0.017084578637124027,2021-03-01
2021-02-26,33.4900016784668,41418100.0,PFE,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,84.0199966430664,5650400.0,PM,0,Down,0.6802954177061717,86.03967077763464,82.65880564334508,-0.016200798073153246,2021-03-01
2021-02-26,83.05000305175781,4790700.0,PSX,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,69.93000030517578,1309300.0,PNW,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,148.57000732421875,3139400.0,PXD,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,168.36000061035156,2749400.0,PNC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,134.82000732421875,1521200.0,PPG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,26.190000534057617,9396700.0,PPL,3,Up,0.6857275168100992,25.31455943829786,26.8916789398678,0.026791843890866487,2021-03-01
2021-02-26,56.58000183105469,2290000.0,PFG,0,Down,0.7013245820999146,58.05190410292859,55.043483549288986,-0.027156561188415536,2021-03-01
2021-02-26,123.52999877929688,17716700.0,PG,2,-,0.0,0.0,0.0,0.0,2021-03-01
